QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St,δMV,E_∆σimp,Hedging_Gain
2022-07-18,3820.0,1M,101.97467553632788,-89.90247790577307,6.857166303113007,0.22483,0.54224,3.70497,-104.68,0.0,0.0,0.22483,387.83625959999995
2022-07-18,3820.0,1M,173.7329423808106,-139.35200796651486,8.41170347803956,0.23235,0.54203,3.15346,-33.230000000000004,0.0,0.0,0.23235,104.7894758
2022-07-18,3820.0,1M,189.5698909959829,-147.02784842369792,8.369991460926274,0.23325,0.54144,3.25213,56.0,0.0,0.0,0.23325,-182.11928000000003
2022-07-18,3820.0,1M,165.89343094239365,-130.02690788373613,7.80096830431935,0.23545,0.54164,3.44127,31.760000000000005,0.0,0.0,0.23545,-109.2947352
2022-07-18,3820.0,1M,110.11736754799378,-119.0157730652556,9.865132184702956,0.22681,0.54743,5.30932,53.42,0.0,0.0,0.22681,-283.6238743999999
2022-07-18,3820.0,1M,110.4147283312438,-118.3349727065611,9.77029332380547,0.22354,0.5442,4.25942,0.0,0.0,0.0,0.22354,-0.0
2022-07-18,3820.0,1M,123.37776320196512,-108.33185433306676,7.38413915285202,0.22389,0.54474,4.54523,20.340000000000003,0.0,0.0,0.22389,-92.4499782
2022-07-15,3860.0,1M,80.6900895516918,-37.36434228727454,6.860480021967427,0.20756,0.52882,4.52626,-96.47,0.0,0.0,0.20756,436.64830219999993
2022-07-15,3860.0,1M,128.47929262537554,-77.44513353866337,8.92209627337837,0.21045,0.52916,4.80168,3.299999999999997,0.0,0.0,0.21045,-15.845543999999986
2022-07-18,3860.0,1M,238.18440865539915,-113.88659576826824,7.355722873830881,0.21593,0.46443,3.71234,-11.650000000000006,0.0,0.0,0.21593,43.24876100000002
2022-07-18,3860.0,1M,220.0031577140336,-101.33926026186606,7.06809180650192,0.22119,0.47005,3.88306,89.15,0.0,0.0,0.22119,-346.174799
2022-07-18,3860.0,1M,267.62530164955683,-128.4534420905204,7.767113934810079,0.22559,0.46131,3.44336,20.64,0.0,0.0,0.22559,-71.0709504
2022-07-18,3860.0,1M,222.69833884809265,-98.66962483572377,6.412670702053683,0.22293,0.45324,3.14848,-5.5,0.0,0.0,0.22293,17.31664
2022-07-18,3860.0,1M,158.246898344695,-74.05364846434131,6.714070377081935,0.22441,0.45595,3.24964,3.989999999999995,0.0,0.0,0.22441,-12.966063599999984
2022-07-18,3860.0,1M,186.6274795045966,-88.63147562581673,6.9097555070034895,0.22223,0.47306,4.04632,14.649999999999991,0.0,0.0,0.22223,-59.27858799999997
2022-07-18,3860.0,1M,220.26995075114925,-116.0646664773022,8.326808118623836,0.22297,0.48994,5.03751,11.100000000000009,0.0,0.0,0.22297,-55.916361000000045
2022-07-18,3860.0,1M,284.03464018301526,-126.76116367151334,5.92350773287813,0.22011,0.49351,5.34664,-18.430000000000007,0.0,0.0,0.22011,98.53857520000004
2022-07-18,3860.0,1M,360.1623727384161,-180.7004713125909,8.229028661538061,0.21564,0.47573,4.27706,6.75,0.0,0.0,0.21564,-28.870154999999997
2022-10-28,3950.0,1M,-408.2102256709081,437.79586515441935,-27.034121053932353,0.22651,0.46529,4.71426,-2.230000000000004,0.0,0.0,0.22651,10.51279980000002
2022-10-28,3950.0,1M,-220.94926551925607,321.1816923063702,-22.64012440211642,0.228,0.46715,4.78552,0.0,0.0,0.0,0.228,-0.0
2022-10-28,3950.0,1M,-191.84345744984137,294.0701023878503,-20.757542379303377,0.22906,0.46905,4.85606,94.82,0.0,0.0,0.22906,-460.45160919999995
2022-10-28,3950.0,1M,-264.36255168869224,308.2804912718158,-18.603681636123635,0.23767,0.4553,4.1875,78.35,0.0,0.0,0.23767,-328.090625
2022-10-28,3950.0,1M,-148.8928394338713,260.665435353313,-18.90889207599844,0.23262,0.45807,4.34336,83.34,0.0,0.0,0.23262,-361.97562239999996
2022-10-28,3950.0,1M,177.07679849454382,175.2835281459957,-25.753606453138055,0.22679,0.46133,4.56945,-36.5,0.0,0.0,0.22679,166.784925
2022-10-28,3950.0,1M,517.916714734448,65.41781664327314,-30.44050094798284,0.2265,0.46334,4.64192,83.24,0.0,0.0,0.2265,-386.39342079999994
2022-10-28,3950.0,1M,368.71900063951665,113.09092794082724,-28.25937260533896,0.23583,0.4508,4.02218,49.0,0.0,0.0,0.23583,-197.08682
2022-09-19,3925.0,1M,-205.4113948269591,287.21850653628826,-21.391520856238692,0.22896,0.46683,3.2171,0.0,0.0,0.0,0.22896,-0.0
2022-09-19,3925.0,1M,-205.46624936525672,320.6340468827897,-25.78224814249189,0.22995,0.46956,3.32004,51.55,0.0,0.0,0.22995,-171.14806199999998
2022-09-19,3925.0,1M,-219.1844284043179,332.6082166655048,-26.71044927884961,0.23446,0.47431,3.51551,0.6699999999999875,0.0,0.0,0.23446,-2.3553916999999562
2022-09-19,3925.0,1M,-210.6468133520728,330.92054073509706,-26.90675257444924,0.22753,0.49152,4.65665,-4.069999999999993,0.0,0.0,0.22753,18.95256549999997
2022-09-19,3925.0,1M,-226.41260191611872,324.37648714073566,-25.048227431881557,0.22925,0.49891,5.13162,33.599999999999994,0.0,0.0,0.22925,-172.42243199999996
2022-09-19,3925.0,1M,-283.39698425725044,322.8696490394997,-21.924616042741988,0.23355,0.48451,4.12633,1.9000000000000057,0.0,0.0,0.23355,-7.840027000000024
2022-09-19,3925.0,1M,-258.3056043679904,322.63694759633285,-23.171581455927463,0.22751,0.48827,4.43695,0.0,0.0,0.0,0.22751,-0.0
2022-09-19,3925.0,1M,-329.665150379295,314.3931973183175,-18.70961145015925,0.22599,0.48728,4.36139,2.5800000000000125,0.0,0.0,0.22599,-11.252386200000055
2022-09-20,3925.0,1M,-337.59254159474443,306.2760418734178,-17.379843640203564,0.23504,0.45091,5.40314,-10.920000000000002,0.0,0.0,0.23504,59.00228880000001
2022-10-28,3925.0,1M,-362.7693131958696,305.9636667533188,-15.5604134278624,0.22866,0.50127,4.73243,101.7,0.0,0.0,0.22866,-481.2881310000001
2022-10-28,3925.0,1M,-288.3275128722519,295.2326101036821,-18.41687192605217,0.2293,0.5029,4.80262,-118.1,0.0,0.0,0.2293,567.1894219999999
2022-10-28,3925.0,1M,-72.84641415900636,231.8881543367445,-23.27369251600316,0.23176,0.50397,4.87055,93.2,0.0,0.0,0.23176,-453.93526
2022-10-28,3925.0,1M,-60.49395628496113,246.38625873254807,-25.868704423585204,0.23488,0.51072,5.32467,-96.3,0.0,0.0,0.23488,512.7657210000001
2022-10-28,3925.0,1M,-148.67070379509366,310.03625552000386,-27.831660256825288,0.24695,0.48559,3.61915,66.17,0.0,0.0,0.24695,-239.4791555
2022-10-28,3925.0,1M,-265.4358684229883,379.1516373463307,-29.311233702340267,0.24778,0.48765,3.71019,-21.88000000000001,0.0,0.0,0.24778,81.17895720000004
2022-10-28,3925.0,1M,-176.45811906416623,317.9313497144637,-27.368249760152512,0.24344,0.48832,3.79823,-1.5799999999999983,0.0,0.0,0.24344,6.001203399999994
2022-10-28,3925.0,1M,-225.65111846636017,347.3698662934699,-27.989874294195992,0.24703,0.4818,3.42949,2.9599999999999937,0.0,0.0,0.24703,-10.151290399999978
2022-10-28,3925.0,1M,-249.9270562068033,354.5419612676335,-27.52165703356407,0.24746,0.48421,3.52567,-8.539999999999992,0.0,0.0,0.24746,30.10922179999997
2022-10-28,3925.0,1M,-264.45244114507057,361.0585000969065,-27.453340924170384,0.22812,0.49995,4.59028,-14.0,0.0,0.0,0.22812,64.26392
2022-10-28,3925.0,1M,-460.76102788945224,466.6261275599851,-28.413627061247983,0.23944,0.49497,4.21316,-25.700000000000003,0.0,0.0,0.23944,108.27821200000002
2022-10-28,3925.0,1M,-515.0407314251303,493.7519499321099,-28.112556965946016,0.23385,0.4967,4.36863,94.3,0.0,0.0,0.23385,-411.96180899999996
2022-10-28,3925.0,1M,-585.4146122782611,555.9200575544921,-30.962124967703215,0.23693,0.49193,4.05221,-9.89,0.0,0.0,0.23693,40.0763569
2022-10-28,3925.0,1M,-652.7213313510342,616.4962828052463,-33.46049773147467,0.2383,0.49363,4.13325,86.09,0.0,0.0,0.2383,-355.8314925
2022-10-31,3925.0,1M,-693.7666369320069,676.6877461558951,-38.14458607525855,0.22719,0.46834,5.08219,-96.3,0.0,0.0,0.22719,489.414897
2022-10-31,3925.0,1M,-663.4031977105598,664.5715657192395,-37.848517961340974,0.22912,0.45833,4.60178,92.7,0.0,0.0,0.22912,-426.585006
2022-10-31,3925.0,1M,-692.7925218766293,705.0341093573311,-40.9440074193388,0.22772,0.45585,4.52839,-98.3,0.0,0.0,0.22772,445.14073699999994
2022-09-19,3930.0,1M,385.1104256387558,-111.58150128356756,-11.60066534279232,0.23248,0.47606,4.12199,-2.200000000000003,0.0,0.0,0.23248,9.068378000000013
2022-09-19,3930.0,1M,400.2994126429275,-164.09472625133478,-5.45003786449264,0.22603,0.48051,4.43343,0.0,0.0,0.0,0.22603,-0.0
2022-09-19,3930.0,1M,299.0219104447576,-162.44723619680795,-0.0773340885746221,0.22554,0.4794,4.35779,75.32,0.0,0.0,0.22554,-328.22874279999996
2022-10-28,3930.0,1M,351.78692657705903,-150.40885821530023,-4.949359939724899,0.22963,0.5037,5.32583,-152.69,0.0,0.0,0.22963,813.2009826999999
2022-10-28,3930.0,1M,372.4098478442469,-152.13060423188475,-6.023658839228514,0.2277,0.49418,4.7324,-66.24000000000001,0.0,0.0,0.2277,313.47417600000006
2022-10-28,3930.0,1M,395.98513921870017,-177.15600364091108,-3.913778287338388,0.23127,0.49702,4.8708,5.060000000000002,0.0,0.0,0.23127,-24.64624800000001
2022-10-28,3930.0,1M,404.3660718100839,-178.8043106008808,-4.084144033776279,0.2339,0.48891,4.36693,10.730000000000004,0.0,0.0,0.2339,-46.85715890000002
2022-10-28,3930.0,1M,437.09068514755063,-177.6061161346254,-5.827363480511781,0.24732,0.47722,3.61485,3.1299999999999955,0.0,0.0,0.24732,-11.314480499999984
2022-10-28,3930.0,1M,405.8098345202166,-173.0108859425015,-4.7317873012486125,0.24727,0.47864,3.70611,-63.66,0.0,0.0,0.24727,235.9309626
2022-10-28,3930.0,1M,488.7213366303167,-196.15235141543863,-5.987694695436783,0.24304,0.48017,3.79526,-3.140000000000001,0.0,0.0,0.24304,11.917116400000003
2022-10-28,3930.0,1M,470.1087821490553,-192.78961235244043,-5.430828773960377,0.24614,0.47208,3.42522,-14.479999999999997,0.0,0.0,0.24614,49.59718559999999
2022-10-28,3930.0,1M,90.68519233624092,-98.9282171501634,5.773182188986486,0.24728,0.47475,3.52127,3.799999999999997,0.0,0.0,0.24728,-13.38082599999999
2022-10-28,3930.0,1M,126.87295860078676,-116.57531068472024,6.072509584944721,0.23957,0.4871,4.2114,83.35,0.0,0.0,0.23957,-351.02019
2022-10-28,3930.0,1M,244.10193603420865,-182.69930772850503,6.8597942807227374,0.2369,0.48332,4.04996,-11.97,0.0,0.0,0.2369,48.4780212
2022-10-28,3930.0,1M,250.73711745368752,-195.14311600610273,7.576250075324833,0.23785,0.48528,4.13114,-86.09,0.0,0.0,0.23785,355.6498426
2022-10-31,3930.0,1M,314.2414188146794,-234.63844835279585,8.44883360129183,0.22697,0.46149,5.07411,-2.640000000000001,-28.730000000000015,-28.730000000000015,-28.503030000000013,-1682.2338865079628
2022-10-28,3940.0,1M,-230.0406224077816,209.67796709365055,-18.752224481926543,0.24632,0.45888,3.60172,-69.3,0.0,0.0,0.24632,249.59919599999998
2022-10-28,3940.0,1M,-245.96020413809904,229.554276884663,-20.39706413571345,0.24818,0.45654,3.50774,-26.540000000000006,0.0,0.0,0.24818,93.09541960000003
2022-10-28,3940.0,1M,-102.50645148194106,161.8792783328086,-19.709713677490015,0.24628,0.45406,3.41058,47.13,0.0,0.0,0.24628,-160.7406354
2022-10-28,3940.0,1M,38.772903635922965,119.64256197157796,-22.04308844940253,0.242,0.46197,3.78321,4.150000000000006,0.0,0.0,0.242,-15.70032150000002
2022-10-28,3940.0,1M,-174.72842829626472,193.93145354846808,-19.777785706022616,0.2393,0.47113,4.20266,-83.35,0.0,0.0,0.2393,350.29171099999996
2022-10-28,3940.0,1M,-29.944086025497864,162.20240208382268,-23.592371318783787,0.23243,0.47327,4.358,-19.43,0.0,0.0,0.23243,84.67594
2022-09-19,3920.0,1M,-91.96048432733794,183.47566640772544,-15.777806898263764,0.22747,0.48991,3.96412,0.0,0.0,0.0,0.22747,-0.0
2022-09-19,3920.0,1M,-104.43926355550826,146.20795888734878,-10.247975170205317,0.23003,0.47783,3.22371,-61.6,0.0,0.0,0.23003,198.58053600000002
2022-09-19,3920.0,1M,-99.52351516283808,144.14288882789666,-10.27293866021942,0.23084,0.47923,3.32571,0.0,0.0,0.0,0.23084,-0.0
2022-09-19,3920.0,1M,-185.6629070105412,161.88603872616432,-8.052040823676688,0.23519,0.48341,3.52021,-12.5,0.0,0.0,0.23519,44.002625
2022-09-19,3920.0,1M,-273.40538034875567,163.51176886334974,-3.6935473893335624,0.22838,0.49896,4.65721,0.25,0.0,0.0,0.22838,-1.1643024999999998
2022-09-19,3920.0,1M,-233.71231739808107,167.2493476437897,-6.0931781428270515,0.23,0.50579,5.13139,-1.7199999999999989,0.0,0.0,0.23,8.825990799999992
2022-09-19,3920.0,1M,-217.6706739316697,167.52030718692336,-6.9871860335870535,0.23432,0.49312,4.12926,-6.800000000000011,0.0,0.0,0.23432,28.07896800000005
2022-09-19,3920.0,1M,-213.7631657131521,166.24545227683166,-7.030417071171675,0.22828,0.49635,4.43876,0.0,0.0,0.0,0.22828,-0.0
2022-09-19,3920.0,1M,-240.3796508298523,198.66065490862744,-10.37285987451108,0.22753,0.49559,4.36292,-77.9,0.0,0.0,0.22753,339.87146800000005
2022-09-20,3920.0,1M,-196.183826900202,211.22379556849052,-13.989983427043793,0.23214,0.45057,5.16039,-68.47,0.0,0.0,0.23214,353.3319033
2022-09-20,3920.0,1M,-197.2559211180081,213.20345984278535,-14.17659195911019,0.23774,0.45694,5.41288,-30.080000000000013,0.0,0.0,0.23774,162.81943040000007
2022-10-28,3920.0,1M,-214.91322587055495,222.0367518512612,-14.141510627824042,0.23005,0.51729,5.3211,0.0,0.0,0.0,0.23005,-0.0
2022-10-28,3920.0,1M,-229.50517451726515,229.40670994027812,-14.141190844993265,0.23195,0.51094,4.86884,0.0,0.0,0.0,0.23195,-0.0
2022-10-28,3920.0,1M,-330.7888688780021,262.5521264585993,-12.523104972399594,0.22841,0.50914,4.73162,-147.15,0.0,0.0,0.22841,696.2578830000001
2022-10-28,3920.0,1M,-229.52189628496356,196.09754361944317,-10.576967649989417,0.24761,0.49442,3.62094,0.0,0.0,0.0,0.24761,-0.0
2022-10-28,3920.0,1M,-336.8865261249247,262.4763638267516,-12.199412253167251,0.24865,0.49586,3.71098,-5.029999999999987,0.0,0.0,0.24865,18.666229399999953
2022-10-28,3920.0,1M,-261.5506353047961,211.0745866946453,-10.590865799954177,0.2434,0.49657,3.79943,-2.6300000000000097,0.0,0.0,0.2434,9.992500900000035
2022-10-28,3920.0,1M,-242.10968998952112,216.46867277699585,-12.004137833073443,0.24748,0.49113,3.43241,73.04,0.0,0.0,0.24748,-250.7032264
2022-10-28,3920.0,1M,-459.88436933206253,315.69785314002297,-11.038618149212382,0.24849,0.49248,3.52786,-2.430000000000007,0.0,0.0,0.24849,8.572699800000025
2022-10-28,3920.0,1M,-448.82721375578495,310.3273538218181,-11.166881185047394,0.23468,0.50432,4.36834,-34.39,0.0,0.0,0.23468,150.2272126
2022-10-28,3920.0,1M,-507.77063698803266,336.10587006162416,-11.085688206175062,0.24027,0.50314,4.21378,-89.8,0.0,0.0,0.24027,378.39744399999995
2022-10-28,3920.0,1M,-511.2409791066798,340.0635705369173,-11.274164156134294,0.23736,0.5001,4.05361,20.86,0.0,0.0,0.23736,-84.5583046
2022-10-28,3920.0,1M,-455.4510850447351,292.72238405877516,-9.53770487315424,0.23858,0.50109,4.13392,-94.65,0.0,0.0,0.23858,391.275528
2022-10-31,3920.0,1M,-465.7269334882956,300.2213832141745,-9.735975629600638,0.22741,0.47525,5.08839,0.0,0.0,0.0,0.22741,-0.0
2022-10-31,3920.0,1M,-425.6155888089391,238.19480553133877,-4.695812220467219,0.22906,0.46553,4.61073,98.7,0.0,0.0,0.22906,-455.079051
2022-10-31,3920.0,1M,-424.0983727110536,238.27108758056377,-4.736985992926461,0.22785,0.46308,4.53708,1.2000000000000028,0.0,0.0,0.22785,-5.444496000000013
2022-10-31,3920.0,1M,-559.3332863418898,299.1205068211173,-4.131137041611451,0.22596,0.46135,4.46322,-95.43,0.0,0.0,0.22596,425.9250846
2022-10-31,3920.0,1M,-552.2088342078332,296.81027070602755,-4.179487663281194,0.23367,0.45329,4.07574,4.469999999999999,0.0,0.0,0.23367,-18.218557799999992
2022-10-31,3910.0,1M,281.72340552071137,54.30688165931419,-23.660179386057752,0.22836,0.47847,4.54991,0.0,0.0,0.0,0.22836,-0.0
2022-10-31,3910.0,1M,170.89866031705512,138.5970508067734,-27.359375084750397,0.22981,0.48036,4.62227,-104.2,0.0,0.0,0.22981,481.64053400000006
2022-10-31,3910.0,1M,58.51181077762555,208.7498518777482,-28.89903947983838,0.2254,0.47619,4.47694,6.049999999999997,0.0,0.0,0.2254,-27.085486999999986
2022-10-31,3910.0,1M,-29.237863005908387,266.63025648151086,-30.65729085502945,0.25232,0.45727,3.38797,0.0,0.0,0.0,0.25232,-0.0
2022-10-31,3910.0,1M,75.28667245167482,165.60007951482564,-25.15003054377378,0.24565,0.45801,3.48317,-5.490000000000009,0.0,0.0,0.24565,19.12260330000003
2022-10-31,3910.0,1M,311.0844690662498,7.531104358198382,-20.24273069101503,0.25279,0.45187,3.18622,73.65,0.0,0.0,0.25279,-234.66510300000002
2022-10-31,3910.0,1M,364.4453973917574,-27.70516479383889,-19.256526318195473,0.23913,0.46395,3.75616,5.72999999999999,0.0,0.0,0.23913,-21.522796799999963
2022-10-31,3910.0,1M,96.65864594572524,126.77439483470656,-21.79739900545824,0.25129,0.45457,3.28915,-12.769999999999996,0.0,0.0,0.25129,42.002445499999986
2022-10-31,3910.0,1M,352.2077779109253,-19.32313042611821,-19.76339697956639,0.23392,0.4703,4.09238,-3.1699999999999875,0.0,0.0,0.23392,12.972844599999949
2022-10-31,3910.0,1M,464.38472809883257,-98.11618992487556,-16.382748124396695,0.23944,0.46566,3.84369,85.7,0.0,0.0,0.23944,-329.404233
2022-10-31,3910.0,1M,659.9814088839138,-178.69494651978405,-17.366996392546866,0.24036,0.46831,3.92867,101.35,0.0,0.0,0.24036,-398.17070449999994
2022-11-01,3910.0,1M,656.8223629242714,-169.07779516673688,-18.310060642821956,0.23459,0.45742,4.97626,-31.08999999999999,0.0,0.0,0.23459,154.71192339999996
2022-11-01,3895.0,1M,-888.091846140481,379.57400315047624,2.629177924315605,0.2374,0.46798,4.51539,-97.4,0.0,0.0,0.2374,439.798986
2022-11-01,3895.0,1M,-815.1299728361657,343.5306981141098,2.909967457539996,0.24887,0.45354,3.72583,-0.3500000000000085,0.0,0.0,0.24887,1.304040500000032
2022-11-01,3895.0,1M,-710.1036024024168,308.93845159713754,1.3733348668934242,0.23495,0.46407,4.36716,-30.39999999999999,0.0,0.0,0.23495,132.76166399999997
2022-11-01,3895.0,1M,-782.2984518416886,354.5571317050501,-0.2696727020612424,0.2349,0.46139,4.21663,-96.0,0.0,0.0,0.2349,404.79648000000003
2022-11-01,3895.0,1M,-769.8112248507784,336.2204734773054,1.2408021335314328,0.24867,0.45656,3.81497,0.0,0.0,0.0,0.24867,-0.0
2022-10-28,3900.0,1M,-106.4793579716243,183.36959564860135,-11.710019235139988,0.24167,0.53368,4.1979,103.92,0.0,0.0,0.24167,-436.24576799999994
2022-10-31,3900.0,1M,164.43470625772633,104.60833426193416,-16.905098835702017,0.22897,0.50274,5.09767,-21.519999999999996,0.0,0.0,0.22897,109.70185839999999
2022-10-31,3900.0,1M,56.2911916070172,137.83423159291564,-14.740040966149976,0.22889,0.49335,4.55655,98.92,0.0,0.0,0.22889,-450.73392599999994
2022-10-31,3900.0,1M,10.40563129334154,200.6915610493096,-20.159265712308596,0.23071,0.49521,4.62708,-0.2999999999999971,0.0,0.0,0.23071,1.3881239999999868
2022-10-31,3900.0,1M,-33.70457598702878,209.19484693039425,-18.772704528547575,0.25276,0.4755,3.40185,76.9,0.0,0.0,0.25276,-261.60226500000005
2022-10-31,3900.0,1M,-199.9642734518457,263.663555013331,-16.238749092199715,0.24899,0.47685,3.49688,0.6099999999999994,0.0,0.0,0.24899,-2.133096799999998
2022-10-31,3900.0,1M,-258.3428689889649,287.6603906830452,-16.044721882209437,0.23924,0.4813,3.76722,-15.5,0.0,0.0,0.23924,58.391909999999996
2022-10-31,3900.0,1M,-390.4157696300532,369.9601949294651,-19.01542278482963,0.25347,0.47084,3.20166,-4.3999999999999915,0.0,0.0,0.25347,14.087303999999973
2022-10-31,3900.0,1M,-297.41538210189486,330.97948264959024,-19.31382340903699,0.25226,0.47287,3.30287,-10.090000000000003,0.0,0.0,0.25226,33.32595830000001
2022-10-31,3900.0,1M,-361.4492888805528,359.6656367144474,-19.211150794242137,0.23461,0.48614,4.10166,94.0,0.0,0.0,0.23461,-385.55604
2022-10-31,3900.0,1M,-334.8940368380966,347.4680451681069,-19.207518502723858,0.22792,0.4894,4.33466,-2.5999999999999943,0.0,0.0,0.22792,11.270115999999977
2022-10-31,3900.0,1M,-333.90505425493257,348.29479665904717,-19.404128311835827,0.22842,0.49116,4.41009,0.0,0.0,0.0,0.22842,-0.0
2022-10-31,3900.0,1M,-302.9937841225068,342.5481000348339,-20.3738599736823,0.22763,0.49261,4.48329,-8.349999999999994,0.0,0.0,0.22763,37.43547149999997
2022-10-31,3900.0,1M,-379.2995228383438,365.0469459540262,-19.12495426622823,0.23886,0.48296,3.85409,-4.920000000000002,0.0,0.0,0.23886,18.962122800000007
2022-10-31,3900.0,1M,-273.7057998120418,330.92684841667676,-20.56155807731734,0.24032,0.48458,3.93873,103.92,0.0,0.0,0.24032,-409.3128216
2022-11-01,3900.0,1M,-343.6410448578533,357.46275303529217,-20.15275353940681,0.23409,0.47073,4.99061,-48.30000000000001,0.0,0.0,0.23409,241.04646300000005
2022-11-01,3900.0,1M,-210.9409593442607,283.6538750457965,-18.39890813779629,0.23592,0.45795,4.43448,98.92,0.0,0.0,0.23592,-438.65876159999993
2022-11-01,3900.0,1M,-38.855695206322686,189.0893544848098,-16.19168819340549,0.23713,0.46001,4.50825,109.0,0.0,0.0,0.23713,-491.39925000000005
2022-11-01,3900.0,1M,-35.832457466404115,179.39386317407107,-14.984670816918449,0.23361,0.46915,4.92466,0.0,0.0,0.0,0.23361,-0.0
2022-11-01,3900.0,1M,-59.50258657339002,184.4292666503207,-14.573904664779086,0.23411,0.45396,4.2085,14.78,0.0,0.0,0.23411,-62.201629999999994
2022-11-01,3900.0,1M,-127.92361599498814,186.42490291461797,-10.780222925042017,0.23426,0.45482,4.28469,-9.699999999999989,0.0,0.0,0.23426,41.56149299999995
2022-11-01,3900.0,1M,-129.72798541762378,191.32234707988243,-11.234785406476965,0.23497,0.45641,4.35871,-5.799999999999997,0.0,0.0,0.23497,25.28051799999999
2022-10-31,3875.0,1M,28.7292761813471,17.630699616617456,-4.694997751324719,0.23011,0.53581,5.07699,4.27000000000001,0.0,0.0,0.23011,-21.67874730000005
2022-10-31,3875.0,1M,72.24500360441505,21.82700852891361,-7.933279520455589,0.23051,0.53175,4.54237,-126.41,0.0,0.0,0.23051,574.2009917
